timestamp,participant_id,test_type,pattern_name,run_number,expected_finger_sequence,expected_key_sequence,expected_channel_sequence,sent_command_sequence,response_key_sequence,response_length,was_correct,successful_run,first_key_latency_sec,completion_latency_sec,stimulus_start_perf_counter
2026-04-01T16:51:39,4,single_finger,single_trial_02,1,ring,s,1,SC1,a,1,False,False,0.1341,0.1341,563433.064985
2026-04-01T16:51:44,4,single_finger,single_trial_02,2,ring,s,1,SC1,a,1,False,False,0.2932,0.2932,563438.196252
2026-04-01T16:51:48,4,single_finger,single_trial_02,3,ring,s,1,SC1,s,1,True,True,0.0338,0.0338,563442.680904
2026-04-01T16:51:56,4,single_finger,single_trial_03,1,middle,d,2,SC2,d,1,True,True,0.9511,0.9511,563449.720617
2026-04-01T16:52:03,4,single_finger,single_trial_01,1,pinky,a,0,SC0,a,1,True,True,0.4195,0.4195,563457.042985
2026-04-01T16:52:57,4,single_finger,single_trial_04,1,index,f,3,SC3,f,1,True,True,0.1058,0.1058,563511.15191
2026-04-01T16:53:04,4,single_finger,single_trial_05,1,thumb,space,4,SC4,space,1,True,True,0.3982,0.3982,563517.655122
2026-04-01T16:53:19,4,consistency,consistency_trial_10,1,thumb,space,4,SC4,space,1,True,True,3.6431,3.6431,563530.161904
2026-04-01T16:53:26,4,consistency,consistency_trial_02,1,ring,s,1,SC1,s,1,True,True,0.3988,0.3988,563540.032683
2026-04-01T16:53:34,4,consistency,consistency_trial_08,1,middle,d,2,SC2,s,1,False,False,1.5783,1.5783,563546.726175
2026-04-01T16:53:40,4,consistency,consistency_trial_08,2,middle,d,2,SC2,s,1,False,False,0.1051,0.1051,563554.587326
2026-04-01T16:53:46,4,consistency,consistency_trial_08,3,middle,d,2,SC2,s,1,False,False,0.0054,0.0054,563560.730838
2026-04-01T16:53:53,4,consistency,consistency_trial_08,4,middle,d,2,SC2,s,1,False,False,1.1051,1.1051,563566.180466
2026-04-01T16:54:04,4,consistency,consistency_trial_08,5,middle,d,2,SC2,d,1,True,True,1.2913,1.2913,563577.397163
2026-04-01T16:54:36,4,consistency,consistency_trial_05,1,thumb,space,4,SC4,space,1,True,True,1.5778,1.5778,563608.470759
2026-04-01T16:54:42,4,consistency,consistency_trial_07,1,ring,s,1,SC1,a,1,False,False,0.6928,0.6928,563616.155569
2026-04-01T16:54:46,4,consistency,consistency_trial_07,2,ring,s,1,SC1,s,1,True,True,0.0569,0.0569,563620.899995
2026-04-01T16:54:53,4,consistency,consistency_trial_09,1,index,f,3,SC3,f,1,True,True,0.0343,0.0343,563627.332606
2026-04-01T16:55:01,4,consistency,consistency_trial_01,1,pinky,a,0,SC0,a,1,True,True,1.7233,1.7233,563633.360209
2026-04-01T16:55:08,4,consistency,consistency_trial_04,1,index,f,3,SC3,f,1,True,True,0.0106,0.0106,563642.471141
2026-04-01T16:55:15,4,consistency,consistency_trial_06,1,pinky,a,0,SC0,a,1,True,True,0.7005,0.7005,563649.2825
2026-04-01T16:55:22,4,consistency,consistency_trial_03,1,middle,d,2,SC2,d,1,True,True,0.7331,0.7331,563656.183034
2026-04-01T16:55:42,4,sequence,sequence_trial_05,1,pinky-middle-thumb-ring-index,a-d-space-s-f,0-2-4-1-3,SC0|SC2|SC4|SC1|SC3,a-s-d,3,False,False,1.2507,,563667.139273
2026-04-01T16:56:06,4,sequence,sequence_trial_05,2,pinky-middle-thumb-ring-index,a-d-space-s-f,0-2-4-1-3,SC0|SC2|SC4|SC1|SC3,a-d-d-f-space,5,False,False,3.6918,7.7582,563690.474168
2026-04-01T16:56:19,4,sequence,sequence_trial_05,3,pinky-middle-thumb-ring-index,a-d-space-s-f,0-2-4-1-3,SC0|SC2|SC4|SC1|SC3,a-d-f-space-d,5,False,False,0.9112,6.3117,563705.129346
2026-04-01T16:56:30,4,sequence,sequence_trial_05,4,pinky-middle-thumb-ring-index,a-d-space-s-f,0-2-4-1-3,SC0|SC2|SC4|SC1|SC3,a-s-a-d-f,5,False,False,1.1199,4.8301,563717.681255
2026-04-01T16:56:40,4,sequence,sequence_trial_05,5,pinky-middle-thumb-ring-index,a-d-space-s-f,0-2-4-1-3,SC0|SC2|SC4|SC1|SC3,a-s-d-f-space,5,False,False,0.925,3.6091,563728.582196
2026-04-01T16:56:53,4,sequence,sequence_trial_06,1,thumb-middle-pinky-index-ring,space-d-a-f-s,4-2-0-3-1,SC4|SC2|SC0|SC3|SC1,space-f-a-d-s,5,False,False,1.5769,5.0975,563740.433082
2026-04-01T16:57:05,4,sequence,sequence_trial_06,2,thumb-middle-pinky-index-ring,space-d-a-f-s,4-2-0-3-1,SC4|SC2|SC0|SC3|SC1,space-f-d-s-a,5,False,False,3.7189,5.7431,563751.993146
2026-04-01T16:57:20,4,sequence,sequence_trial_06,3,thumb-middle-pinky-index-ring,space-d-a-f-s,4-2-0-3-1,SC4|SC2|SC0|SC3|SC1,space-f-a-d-s,5,False,False,1.7009,4.9726,563767.604135
2026-04-01T16:57:29,4,sequence,sequence_trial_06,4,thumb-middle-pinky-index-ring,space-d-a-f-s,4-2-0-3-1,SC4|SC2|SC0|SC3|SC1,space-f-d-s-a,5,False,False,0.8538,2.787,563779.329343
2026-04-01T16:57:41,4,sequence,sequence_trial_06,5,thumb-middle-pinky-index-ring,space-d-a-f-s,4-2-0-3-1,SC4|SC2|SC0|SC3|SC1,space-f-a-f-d,5,False,False,0.9501,3.6317,563790.453295
2026-04-01T16:58:22,4,sequence,sequence_trial_01,1,pinky-ring-middle-index-thumb,a-s-d-f-space,0-1-2-3-4,SC0|SC1|SC2|SC3|SC4,space-a-f-s-d,5,False,False,2.4188,4.1784,563830.177597
2026-04-01T16:58:32,4,sequence,sequence_trial_01,2,pinky-ring-middle-index-thumb,a-s-d-f-space,0-1-2-3-4,SC0|SC1|SC2|SC3|SC4,a-f-s-d-space,5,False,False,1.3675,3.5418,563841.613693
2026-04-01T16:58:44,4,sequence,sequence_trial_01,3,pinky-ring-middle-index-thumb,a-s-d-f-space,0-1-2-3-4,SC0|SC1|SC2|SC3|SC4,a-f-s-d-space,5,False,False,0.7652,2.4301,563854.417844
2026-04-01T16:58:59,4,sequence,sequence_trial_01,4,pinky-ring-middle-index-thumb,a-s-d-f-space,0-1-2-3-4,SC0|SC1|SC2|SC3|SC4,a-f-s-d-space,5,False,False,0.9828,2.4878,563868.975111
2026-04-01T16:59:12,4,sequence,sequence_trial_01,5,pinky-ring-middle-index-thumb,a-s-d-f-space,0-1-2-3-4,SC0|SC1|SC2|SC3|SC4,a-s-f-f-space,5,False,False,0.5391,2.4967,563882.41845
2026-04-01T16:59:22,4,sequence,sequence_trial_04,1,pinky-thumb-ring-index-middle,a-space-s-f-d,0-4-1-3-2,SC0|SC4|SC1|SC3|SC2,a-space-f-s-d,5,False,False,0.4581,2.2485,563892.899839
2026-04-01T16:59:34,4,sequence,sequence_trial_04,2,pinky-thumb-ring-index-middle,a-space-s-f-d,0-4-1-3-2,SC0|SC4|SC1|SC3|SC2,space-a-f-d-s,5,False,False,2.8242,4.7223,563901.652944
2026-04-01T16:59:46,4,sequence,sequence_trial_04,3,pinky-thumb-ring-index-middle,a-space-s-f-d,0-4-1-3-2,SC0|SC4|SC1|SC3|SC2,a-space-f-d-s,5,False,False,3.4832,6.218,563912.850216
2026-04-01T16:59:55,4,sequence,sequence_trial_04,4,pinky-thumb-ring-index-middle,a-space-s-f-d,0-4-1-3-2,SC0|SC4|SC1|SC3|SC2,a-space-f-f-s,5,False,False,0.7243,2.2911,563925.245465
2026-04-01T17:00:12,4,sequence,sequence_trial_04,5,pinky-thumb-ring-index-middle,a-space-s-f-d,0-4-1-3-2,SC0|SC4|SC1|SC3|SC2,a-space-f-d-s,5,False,False,4.1058,6.957,563937.604652
2026-04-01T17:00:26,4,sequence,sequence_trial_08,1,thumb-ring-index-middle-pinky,space-s-f-d-a,4-1-3-2-0,SC4|SC1|SC3|SC2|SC0,space-s-d-f-s,5,False,False,0.8789,4.8063,563954.276185
2026-04-01T17:00:36,4,sequence,sequence_trial_08,2,thumb-ring-index-middle-pinky,space-s-f-d-a,4-1-3-2-0,SC4|SC1|SC3|SC2|SC0,a-s-d-f-space,5,False,False,1.3129,3.6628,563964.974841
2026-04-01T17:00:46,4,sequence,sequence_trial_08,3,thumb-ring-index-middle-pinky,space-s-f-d-a,4-1-3-2-0,SC4|SC1|SC3|SC2|SC0,space-a-f-s-d,5,False,False,0.484,2.9107,563975.316702
2026-04-01T17:01:11,4,sequence,sequence_trial_08,4,thumb-ring-index-middle-pinky,space-s-f-d-a,4-1-3-2-0,SC4|SC1|SC3|SC2|SC0,space-a-f-s-d,5,False,False,0.422,2.5523,564001.05041
2026-04-01T17:01:22,4,sequence,sequence_trial_08,5,thumb-ring-index-middle-pinky,space-s-f-d-a,4-1-3-2-0,SC4|SC1|SC3|SC2|SC0,space-a-f-s-d,5,False,False,0.8629,3.7465,564010.684803
2026-04-01T17:01:35,4,sequence,sequence_trial_07,1,pinky-index-ring-thumb-middle,a-f-s-space-d,0-3-1-4-2,SC0|SC3|SC1|SC4|SC2,space-a-f-s-d,5,False,False,2.6576,5.0067,564022.770342
2026-04-01T17:01:44,4,sequence,sequence_trial_07,2,pinky-index-ring-thumb-middle,a-f-s-space-d,0-3-1-4-2,SC0|SC3|SC1|SC4|SC2,a-space-s-f-s,5,False,False,1.0067,3.0419,564033.838444
2026-04-01T17:01:56,4,sequence,sequence_trial_07,3,pinky-index-ring-thumb-middle,a-f-s-space-d,0-3-1-4-2,SC0|SC3|SC1|SC4|SC2,a-space-f-s-f,5,False,False,1.6306,4.1898,564044.158428
2026-04-01T17:02:06,4,sequence,sequence_trial_07,4,pinky-index-ring-thumb-middle,a-f-s-space-d,0-3-1-4-2,SC0|SC3|SC1|SC4|SC2,a-s-d-f-space,5,False,False,1.1495,2.824,564055.466982
2026-04-01T17:02:14,4,sequence,sequence_trial_07,5,pinky-index-ring-thumb-middle,a-f-s-space-d,0-3-1-4-2,SC0|SC3|SC1|SC4|SC2,a-s-f-s-d,5,False,False,0.3242,2.5078,564064.195054
2026-04-01T17:02:31,4,sequence,sequence_trial_03,1,middle-index-thumb-ring-pinky,d-f-space-s-a,2-3-4-1-0,SC2|SC3|SC4|SC1|SC0,a-s-f-s-d,5,False,False,0.1768,2.0221,564081.450808
2026-04-01T17:02:43,4,sequence,sequence_trial_03,2,middle-index-thumb-ring-pinky,d-f-space-s-a,2-3-4-1-0,SC2|SC3|SC4|SC1|SC0,s-d-space-a-f,5,False,False,0.7126,5.7974,564089.404669
2026-04-01T17:03:01,4,sequence,sequence_trial_03,3,middle-index-thumb-ring-pinky,d-f-space-s-a,2-3-4-1-0,SC2|SC3|SC4|SC1|SC0,,0,False,False,,,564105.916754
2026-04-01T17:03:23,4,sequence,sequence_trial_03,4,middle-index-thumb-ring-pinky,d-f-space-s-a,2-3-4-1-0,SC2|SC3|SC4|SC1|SC0,s-f-s-d-a,5,False,False,0.3512,2.5494,564133.624216
2026-04-01T17:03:34,4,sequence,sequence_trial_03,5,middle-index-thumb-ring-pinky,d-f-space-s-a,2-3-4-1-0,SC2|SC3|SC4|SC1|SC0,s-f-d-a-a,5,False,False,0.4694,4.3137,564142.411162
2026-04-01T17:03:50,4,sequence,sequence_trial_02,1,thumb-index-middle-ring-pinky,space-f-d-s-a,4-3-2-1-0,SC4|SC3|SC2|SC1|SC0,space-f-d-s-a,5,True,True,0.728,2.6011,564159.676895
